sentence,kmeans_cluster,x,y
giá,6,-6.933708,-65.299271
lắp chắn cửa,5,-29.374809,44.359837
clip,0,-43.871105,-7.665405
mặt chắn cửa bập bênh,5,-39.044285,42.736881
điện thoại 0364840907,0,-68.156204,-3.719374
sản 41 ngách 73 ngõ 337 định công hoàng mai hà nội,10,32.465069,-43.402493
dặn,0,-49.350483,-13.908488
lay ho,0,-56.58477,-17.024471
bảo ship cụ gọi điện thoại gửi nhe,7,-33.505737,-33.467621
mai hàng xóm hộ,1,-12.99098,-25.427361
mai ship,6,11.873669,-59.426605
hàng an,10,26.459364,-42.985039
15 cánh bao nhiêu,8,33.906532,22.626833
18 cánh 1 cửa,9,-15.753029,19.389948
quây cũi 1m8*2m bao nhiêu,8,40.030315,33.263157
bao hàng,4,26.480303,-1.529497
mẫu to shop,2,7.890082,43.365166
shop shop máy tiệt trùng uv sấy khô fatz,4,28.464703,5.695332
okie,5,-60.805527,47.29348
mẫu,2,1.433363,72.957382
shop nhiệt kế hồng ngoại,9,-14.511036,10.107563
vít lay,0,-54.683849,-10.747362
ảnh,5,-50.984474,33.93869
ok thảm nhắn shop,4,-1.635364,1.630237
mấy hôm trôi,1,-23.72592,-11.317463
giá,6,-6.933708,-65.299271
s kĩ thuật ghế,9,-30.666847,18.003428
ghế,2,11.281977,74.129967
giá nà,4,16.943626,27.656954
1 cặp phễu thui shop,9,-32.21888,14.609571
s phễu hút sữa medela,4,22.171618,6.191311
shop,3,50.159584,-21.634842
shop bóng + thảm cũi,2,-14.286996,59.664196
màu shop,2,16.362818,46.975166
https //www facebook com/1454523434857990/pós/2388638118113179/ d=n,6,1.088213,-41.62289
inbox màu giá treo size shop,2,4.391031,41.288898
shop ghế dặm teknum,2,3.612949,37.540741
quây bóng hola nha bao nhiêu đấy,8,40.713444,33.787403
ôi mãi moi tim shop,0,-38.273762,14.866241
check giúp,1,-19.761963,-29.704813
khoản,10,50.317268,-51.263824
3 vũ phạm hàm yên hoà,10,14.871958,-33.460442
0989868282,7,-38.211212,-46.957962
ship,7,-28.434975,-58.385647
ok thanks shop tí nhắn shop,4,0.45022,3.92215
hãng bảo hành shop,1,-4.94902,-33.237003
giá máy hút sữa avent snow nha shop,4,23.789862,11.399757
shop xe gà tập đi,2,-8.726668,45.78167
máy,4,36.669388,4.731003
shop thảm nhạc bé 1,2,5.151674,45.21904
thanks,8,41.432339,62.742523
tòa richy 35 mạc thái tổ yên hòa cầu giấy điện thoại 0778326655 ship hành giúp,10,12.669919,-32.26009
ok,3,43.623363,-3.239287
mai kia,1,-10.697575,-27.844349
1 ship dến 35 mạc thái tổ,0,-30.976513,-7.698562
mẫu màu nâu,8,22.065102,40.531883
shop thú nhún toys house,9,-32.447514,15.59489
ok shop,3,61.782524,15.489804
bao nhiêu shop ship cod giúp,4,27.50152,-9.703074
tài khoản tiền,6,-14.279868,-56.181137
mấy chục hic,0,-34.937485,3.105918
tài khoản tiền,6,-14.279868,-56.181137
shop khoản 50%đc,6,-7.558118,-42.061897
khoản,10,50.317268,-51.263824
shop gửi 1 xe tập đi màu xanh,2,18.529354,49.37867
hả shop,2,7.634019,33.906807
mua,5,-29.454483,60.58791
shop nhiệt kế điện tử,7,-29.230812,-31.666393
giá,6,-4.981448,-64.383324
xe hàng shop,2,-6.058681,46.362499
thanks shop,5,-38.296829,65.752426
ok cảm ơn,3,69.863274,9.186007
miễn phí ship,10,27.276348,-21.488089
bao nhiêu shop,8,58.932331,46.519238
ok,3,40.428246,-3.635965
phố,10,45.089424,-34.085266
hâm sữa,4,32.075504,2.154235
0904909229,7,-40.382614,-47.281063
park 10 times city,0,-31.68873,-10.346213
ship 1c kèm hâm sữa,4,21.264355,8.10904
bảo hành,0,-58.352047,20.816153
cảm ơn,6,9.942391,-68.728348
shop gối shop,4,10.447827,23.900488
shop ngựa bập bênh,5,-40.946724,41.601383
đặt shopee shop,5,-49.23867,21.091087
đặt shopee link freeship,1,-14.43326,-6.763855
ship,7,-28.434975,-58.385647
khoản,10,50.317268,-51.263824
tài khoản,5,-50.046211,57.851402
1 kèm máy hâm sữa,4,28.777023,8.473301
máy bảo hành bao,1,-7.964269,-33.61644
báo giá giúp,9,-15.438646,37.043827
chức năng sấy khô,4,15.356179,8.60097
mua máy tặng máy hâm sữa,4,29.276745,7.559388
máy tiệt trùng mấy bình 1,4,29.749395,3.624998
shop chút,4,13.316501,21.958986
ok,3,46.91428,-3.232726
mai,10,39.26532,-56.023815
ok giao,1,-14.600451,-29.260578
bao ship,3,52.464474,7.532514
0356085038,7,-48.492992,-48.133034
9 ngõ 337/68 phạm văn đồng,10,30.895136,-37.64146
1 132x165,9,-19.598263,20.110336
hôm 1,1,-2.410618,-4.399888
tầng giá hả,2,14.015534,31.564104
quây,2,-23.493551,66.812668
ok giao,1,-14.600299,-29.260639
giao,7,-29.967094,-47.592514
ship,7,-28.434975,-58.385647
12h,0,-62.013592,-21.130976
tiện khoản,6,-10.748487,-46.612129
thông hàng,1,-13.710651,-20.457815
màu vàng,8,33.377613,46.545998
xe yên màu đỏ,2,18.76642,41.409206
0904852610,7,-44.081554,-48.339264
trưa mai,1,-25.863094,-23.489351
giao đx,1,-23.67041,-22.408331
27 trần hưng,10,19.203012,-33.874123
xe,7,-36.474339,-67.559715
xe bến ship trg hà nội,10,34.134579,-45.578945
xe ship trg hà nội đx,10,34.087376,-45.570255
đàn giá bao nhiêu hả,8,40.45063,29.581306
ok,3,43.623363,-3.239287
mẫu hả shop,2,7.865,35.449352
mẫu shop,2,11.598479,49.657021
oh,0,-49.552166,-18.512621
chừng z shop,9,-36.656403,16.73403
hàng shop,5,-38.754177,24.771141
uki,7,-44.779877,-25.569874
nhập,0,-45.242908,-10.779591
uv tủ đựng,4,16.673361,11.316451
shop tủ tiệt trùng uv fatz,4,28.565685,5.561653
okie,5,-60.381279,48.934261
chăn cầu thang,5,-37.070023,38.147354
chắn ummo giá bao nhiêu,8,43.134193,35.43874
shop gửi,5,-36.16568,22.249481
gửi bưu điện sợ,7,-28.552248,-33.285046
hơi shop thử gọi shiper,1,-3.412022,-20.199905
shop tận,4,14.362388,19.665104
gọi shiper tiện,1,-27.627237,-17.732979
ok,3,46.91428,-3.232726
ok giao 5h mai,1,-13.087903,-27.170128
ship đi,6,16.020885,-56.47435
bình sữa,4,29.736835,2.229027
mr khương điện thoại 0901730530 135 trần phú hà đông,10,30.308594,-42.848251
giao hàng,1,-18.676308,-35.98819
ok,3,45.252735,-5.974355
ok gọi,1,-14.893886,-27.931488
ok,3,48.062275,-6.477955
điện thoại cũ 0989359119,7,-33.829525,-35.236675
ship phòng 1207 cư 174 lạc long quân giúp,10,17.140562,-28.517517
báo giá giúp,9,-15.438376,37.043633
mai ship máy tiệt trùng uv fatz baby,4,27.086273,5.63187
ok nhắn hoàng hà tbao đồ cám ơn shop,1,9.641934,-29.953829
shop gửi hàng shop,5,-37.280964,23.021812
ckhoan shop,4,13.716438,1.255097
bao shop hàng báo minn,4,6.070165,21.321003
12510000800087 nguyen nhuy linh bidv chi nhánh đồng đô,6,9.206513,-39.99263
ok shop shop ckhoan tài khoản,6,-7.603315,-42.581055
thua bao nhiêu,8,52.452831,19.884678
voi,0,-34.935387,-7.418257
ok shop,3,62.304928,15.275252
giá 2 quây 1980 shop,2,11.915266,43.386662
shop đổi 2 quây toys house kích thước 100*132,2,23.629034,60.815411
ok shop,3,62.119984,15.084221
shop note ckhoan thảm+ship 50k,0,-40.2677,16.725803
ghế dặm xe giá nhiêu,8,37.37561,34.323532
xích đu cầu trượt thảm,5,-48.008522,46.874905
trọn hả,0,-36.850971,7.094506
trọn giá nhiêu,8,38.090485,25.635332
tiệt trùng tối đa bao nhiêu sữa,4,29.994614,11.105797
ship 1 tuần hưng đạo hbt hà nội bao nhiêu,10,26.403994,-26.091764
máy bảo hành,1,-8.416148,-31.950474
máy bao nhiêu,4,36.039188,10.480887
tối đa bao nhiêu,8,36.762131,20.781895
màu,2,-12.281901,74.551849
máy bao nhiêu s,4,34.249535,13.253328
máy,4,36.669388,4.731003
máy fatz uv giá khuyến mại shop,4,22.89624,12.510372
shop,3,50.159584,-21.634842
1990k bao bóng cầu trượt,5,-38.553604,52.559597
thảm cầu trượt kiểu giá,5,-40.138016,48.544678
quây bé giá bao nhiêu,8,43.309608,33.603481
shop bàn ghế hôm bữa kg shop,9,5.405742,23.507627
sngi,7,-40.91098,-45.381561
phí ship 2 8 triệu rui,4,14.793667,-17.892242
giá giuog thảm bao bao nhiêu,8,51.173836,32.052708
0942395488 nha khoa lầu 2 888 đl bình dương thuận giao thuận an bd,6,8.066429,-36.825668
màu hồng nha,8,25.475359,45.257275
kích thước giá,8,31.261875,61.561134
phí ship,10,51.405743,-40.044292
shop check đi xong gọi grab,6,-9.646024,-39.080826
shop khoản nhea,6,-7.51442,-42.207096
khoản shop,6,-4.774014,-43.973755
oki tài khoản,6,-16.050777,-49.515305
ship cod hả shop,4,17.480347,-13.333336
thanks shop,5,-38.654144,66.122253
ship 5h giúp,6,6.574901,-46.756859
0904507559,7,-42.3339,-51.581944
ngăn hàng shb 77 trần hưng đạo hoàn kiếm,1,-30.256945,-12.014395
ship 1,4,19.819546,-3.012574
shop,3,50.159584,-21.634842
shop giá máy tiệt trùng sấy khô uv fatz 4702,4,26.184488,4.924165
cũi giá bao nhiêu shop,8,46.415047,30.060835
link,3,67.356346,-33.112419
tiki,1,-12.814961,-6.107482
xe bao nhiêu,5,-69.010185,39.138046
set bao nhiêu shop,8,56.722721,33.335403
shop,3,53.405193,-23.377106
ship cod,10,32.849869,-20.29855
địu trợ lực bé bao nhỉu ky tối đa,4,7.08928,14.81858
alim,7,-40.23782,-50.995232
0376520052,7,-46.829231,-46.018799
cư hoang giai viet clcok a2,0,-41.720993,-16.031467
856 ta quang buu p5 q8 thành phố hồ chí minh,10,33.962433,-30.683435
giá bao nhiêu,5,-60.818241,28.700478
odẻ 1 địu mẫu,9,-22.616869,25.127245
mẫu mũ che năng,9,-20.12397,14.15043
1 màu nhat hả,8,21.697323,40.477749
shop mẫu,2,11.598004,49.65583
thể gửi hình,0,-44.299656,16.98476
laoi điu mũ che nang,0,-66.149773,-23.351456
okay hiện dặn mẹ thanks,0,-35.813671,-2.324725
hôm đông giao,10,26.832645,-43.859165
thử hệ thống báo,9,-14.915149,-0.232473
hi,0,-37.39801,11.207379
hi gửi hàng,1,-13.712596,-16.385778
mấy shop,9,7.505798,25.396326
tiền nhắn nha,6,-7.675011,-42.657665
khoản nhè,6,-14.268494,-43.765049
hi shop,4,18.360485,22.48345
giao mẹ hình 0974530760,1,-17.219694,-15.884355
b-14-16 cư sunview tơ 18 gò dưa hiệp bình phước thủ đức hồ chí minh shop,10,26.259197,-30.674269
đặt 1,5,-46.763489,28.777897
vô lăng điện tử bao nhiêu shop,4,29.841221,-13.168015
gắn,9,-31.807852,7.280541
quảng gắn mặt phẳng hút chân vô lăng,9,-16.653231,10.620334
vô lăng gắn ô tô,4,2.802289,-1.66993
ship gọi,6,7.697265,-55.3624
ok,3,46.91428,-3.232726
điện thoại 0965428322,0,-67.87149,-1.527207
ship 18 ngõ 63 phố thiên hiền,10,29.973566,-32.751976
vô lăng màu,8,24.665426,39.650677
ship mỹ đình bao nhiêu,3,33.34449,-12.398458
kỹ hà tĩnh,10,35.274998,-44.986259
ship hà tĩnh bao nhiêu,10,36.89584,-20.514467
tiền ship bao nhiêu,3,50.67202,12.98575
ship shop,4,26.227701,-14.939981
thành phố tân an tỉng long an,10,38.831676,-31.640865
shop bao nhiêu,8,56.593685,42.314846
xe đẩy chiều shop,2,-4.089666,49.778542
giá ship hà tĩnh cảm ơn,1,9.724006,-29.893459
giao hàng,1,-18.676212,-35.988102
chỉ ship 243 giải phóng xe,1,-24.042204,-4.509542
lê hiền 0948183678 thành phố hoá,10,33.309002,-32.109554
check ship giúp,6,6.077923,-47.828632
ship bao nhiêu,3,53.253876,12.98688
ship 243 giải phóng,7,-31.997875,-25.868523
tiền ship,10,40.924011,-50.989738
nhắn tài khoản ngân hàng,6,-14.570867,-49.866455
lô 64 lê vãn phường lam sơn thành phố hoá,10,30.720695,-32.601597
ship cod,10,32.852993,-20.297623
ghế ôt,5,-42.642628,29.116522
ship 1 ghế an,4,19.298523,-3.225183
shop,3,53.405193,-23.377106
giá bao,5,-65.693977,26.802256
xe,7,-36.474339,-67.559715
nè kiểm tra,1,-16.522551,-22.163359
shop shop ship,4,25.159863,-14.79029
okie cám ơn shop,3,60.831448,4.21209
giao ty cổ phân bón bình điền c12/21 ấp 3 tân kiên bình chánh minh điện thoại 0886777477 nha,10,18.243315,-33.305004
okie chút khoản nha,6,-11.658638,-41.470592
khoản máy tiền ship nè,4,21.213871,-11.623987
báo giá 1895k nè,4,8.992407,18.340731
hùi nãy báo giá 1895k giá đựng,4,8.78594,18.064623
bao nhiêu,0,-68.964638,14.75559
shop,3,50.159584,-21.634842
mấy ship hả,4,20.81529,-8.328372
gọi tú 0932466689,7,-36.865791,-20.430696
ok,3,46.91428,-3.232726
ship giúp ks vía 146 giảng võ,7,-32.397678,-24.064608
hôm post nồi cơm điện đồ bé,7,-28.338814,-31.203825
ok thanks,1,0.538844,-19.344381
bảo hành máy chạy caid mút bịt ntnay hả,1,-1.193597,-28.18257
tvua mua máy kèm 1 miếng mút ntnay túi hướng sử dụng,4,15.278236,12.721332
dia chi bao khoản,4,26.771566,-6.779495
uh gan,0,-46.76601,-14.02247
an dương máy tiệt trùng,4,29.827465,2.99378
uki to,9,-19.155489,11.607227
uki,7,-45.437588,-25.455091
đường,10,36.772366,-38.495392
shop địa chỏ,7,-20.631849,-39.318394
oki,0,-58.804401,12.692002
bây shop đẩy,2,-3.941124,46.35891
uki,7,-44.980907,-25.290659
cửa hàng,1,-9.664222,-11.146321
shop cửa hàng mấy,1,-1.712871,0.737579
giao hành giao địa chỉ thuỵ phương,7,-22.681152,-43.366142
giao hôm giúp,1,-18.360382,-34.196404
ship giúp hành,1,-0.176839,-34.884396
mỹ đình hà nội,10,40.030052,-43.343578
cảm ơn shop,8,65.936546,35.102913
shop chắn giường 1 8m x 2m bao tiền,5,-28.49931,39.471867
https //m facebook com/stỏ php stỏ_fbid=2369736120003379 id=1454523434857990,6,-0.935219,-39.156639
nàng hãng công ty genẽ,0,-31.359041,-10.599646
mẫu bao nhiêu,8,50.310234,38.669022
shop,3,50.159584,-21.634842
mua bóng hola,2,-20.140799,57.783298
link order đàn,1,-17.620853,-2.012579
shop bóng hola shopee hàng,9,-7.917887,31.304296
dây đàn organ kèm mic ag,0,-44.553814,3.772505
tiki giá 9 trăm mấy,9,-11.235744,11.586464
shopee đàn shop,9,-4.91453,4.401988
ship hồ chí minh,10,43.043716,-30.970776
mastela,2,1.709502,42.352558
shop nôi chicco nẽ2me,9,-36.94968,16.082247
đá hàng,1,-20.165966,-18.799578
shop xe,3,64.451324,-9.465425
giá bao nhiêu,5,-61.711483,30.012169
shop,3,53.405193,-23.377106
nhắn shop tiki báo báo giao vận,1,-3.698638,-1.810107
đặt tiki nè shop mấy báo hàng,9,-5.427476,3.483571
lắp vận,1,0.161364,-6.945184
lắp sẵn giúp,1,-6.778018,-7.592596
gửi lắp,0,-44.632977,16.692663
mua,5,-29.452425,60.585682
kích đu,2,-20.709597,66.114059
cầu trượt,5,-54.46714,41.609356
mẫu cầu trượt rẻ,5,-39.073135,45.149555
giá,6,-5.261203,-62.453945
mẫu giá 1990k,2,14.345298,29.77026
bao nhiêu shop,8,58.881786,46.476269
bao nhiêu shop,8,60.157398,46.066437
cầu trượt,5,-54.46714,41.609356
máy medela freestyle giá bao nhiêu shop,4,32.686264,15.187622
áo hút sữa rảnh dây,4,18.3006,7.063619
shop máy avent hãng giá bao nhiêu,4,33.215446,15.020414
okie,5,-60.726925,47.952965
bao nhiêu shop,8,60.157398,46.066437
ok,3,45.71497,-10.299168
shop cũi mamakids,9,-3.147117,16.252356
ok,3,46.91428,-3.232726
rẻ,1,5.044124,-12.212228
sản phẩm,10,33.848747,-71.397415
shop thảm xốp,2,7.363909,42.42868
hóa tập gym 300k,0,-48.262245,3.156705
gặm nãy đọc tưởng bể đấy 300k,0,-35.841774,-6.657142
bể đấy,4,12.288465,-7.866703
1 bể bơi dortor dolphin,0,-32.211853,3.758583
ừa,7,-49.752003,-47.614635
2 núi trúc 0913035375 hành 9-16h,0,-37.816643,-1.066349
size 45 đi,2,-18.40361,42.310307
cảm ơn,6,10.003865,-70.100555
sỉ,0,-61.832607,-14.03616
ok đo kích thước thảm,2,25.319811,61.592083
giá,6,-6.933708,-65.299271
https //www facebook com/1454523434857990/pós/2388638118113179/ d=n,6,1.088213,-41.62289
lĩnh nam,10,18.498278,-37.037674
ship hà nội bao nhiêu,10,37.289742,-21.242006
mua 3-4 máy miễn ship,4,14.281979,11.686585
hả,2,-21.928261,74.980316
hat,7,-51.2561,-34.41293
gửi tiền ship bao nhiêu,8,45.414463,14.084799
kim sơn ninh bình,10,35.788174,-35.437527
ok,3,45.252735,-5.974355
thảm 1m4x2m giá bao nhiêu,8,39.366409,30.633413
shop giá 2 món,2,9.536618,35.579899
hành sn 3 ngách 18 ngõ 28 thiết giáp cổ nhuế,10,10.388782,-32.675404
hành shop giao viện khoa học công nghệ quân 17 hoàng sâm,1,-28.414516,-9.727706
hôm shop ship hàng gọi shop máy,1,-6.240371,-18.803211
shop hẹn ship hôm ship,1,7.978897,-27.721714
ship nhở,10,21.747452,-49.204826
chiều ship,10,16.466608,-51.005863
ghế 680,5,-42.6423,29.116354
oki,0,-58.80442,12.692029
chốt đơn,1,-19.031996,-15.287834
ship,7,-28.434975,-58.385647
ship chiều,10,16.466608,-51.005863
bao nhiêu,0,-68.245598,13.023166
ok cảm ơn,3,69.862724,9.185504
lực 35 40 kg xe hỏng,9,-28.166151,17.403742
shop xe đẩy 2 bé,2,-5.344676,55.828831
màu cam,8,32.355038,43.463619
neu ship thất bao nhiêu shop,4,31.214211,-5.803111
bao nhiêu tiền,8,61.613277,25.582979
tài khoản,5,-50.584427,58.054771
okie,5,-60.855324,47.291714
ok,3,44.650436,-0.69043
0963069846,7,-39.251312,-42.582211
ship 1 20 cát linh hành,1,2.796593,-10.571344
vô lăng 890k hả,9,-24.700171,7.269179
giá bao nhiêu hả,8,51.030533,36.616016
gắn ô tô,9,-14.182425,18.125771
vô lăng,4,6.172193,-8.139496
bao nhiêu,0,-68.245598,13.023166
thông cảm ơn,3,65.606812,6.757363
mắc mắc trời đất,0,-49.543217,-8.672071
ok,3,46.91428,-3.232726
ghế tầm ship bao bao nhiêu,8,43.778629,18.146788
shop bao bao nhiêu tiện đi,8,41.556381,20.357393
đặt mua 2 món toán,9,-7.140676,7.568587
khoản giùm phí ship hôm,6,-2.352044,-48.464458
giá ship muh mắc thần tưởng cỡ 30k rộng,0,-35.141457,6.604806
hic,5,-29.712276,71.513763
mua 2 sản phẩm nè,10,24.881527,-58.243797
78k,7,-43.235699,-42.206875
shopee,6,-2.384691,-77.769363
ship bao nhiêu 176 định công hả,4,30.996336,-8.251753
ship 17t8 khu đô thị trung hòa nhân trâm 0912259984,10,15.800887,-37.46035
ok,3,45.252735,-5.974355
ship trung hòa nhân bao xung shop,4,14.789219,-16.205231
ghế bao nhiêu shop,8,45.327599,30.075796
giá,6,-6.933708,-65.299271
bao nhiêu,0,-68.613045,13.019663
fee ship,10,21.922804,-49.421211
màu hồng mẫu hãng vinng shop,2,20.350615,40.658714
mẫu s113,9,-30.851185,21.142801
gửi 2 mẫu xe đẩy bé,2,-5.656374,53.60807
cảm ơn,6,10.393824,-66.817093
bàn kiểu,2,-5.022909,36.791462
cảm ơn,6,10.003865,-70.100555
size 1 4*2m mẫu,9,-19.50527,30.298161
mẫu size 1 4*2m,9,-19.505217,30.298134
cảm ơn mjh,3,64.771835,6.428277
mjh bình dương giao hàng,10,12.014742,-27.743868
shop xe,3,64.451416,-9.465509
ship bao bao nhiêu,3,54.286804,13.538934
hậu giang,6,9.08259,-40.885807
80x80 hả,0,-36.98534,7.130253
480 kích thước bao bao nhiêu,8,37.596481,52.331406
bể bơi sẳn hả shop,9,-3.882571,11.958697
nhiệt kế,4,4.236395,-6.569134
nhiệt kế bể bơi,4,7.925472,-5.290737
giá,6,-6.933708,-65.299271
bao nhiêu,0,-68.245598,13.023166
thảm silicon 1m4x2m shop,9,-2.991262,17.024202
máy bao nhiêu,4,36.039169,10.480888
https //www facebook com/shopgauvabingo/pós/2383003148676676 __tn__=-r,6,1.003835,-41.523846
cảm ơn shop phản hồi,3,60.413517,5.141431
shop nhiệt kế,9,-0.94629,12.304107
giá bao nhiêu,5,-63.714455,31.756433
hướng hả,9,3.227051,15.170933
shop,3,50.159584,-21.634842
mã vận,1,4.899019,-9.838558
gửi shop,5,-36.165749,22.249453
oh,0,-49.551968,-18.513926
hĩ,7,-68.312592,-31.945208
ship giúp,6,2.294173,-53.761711
okay,7,-58.951843,-32.733418
ukm,7,-48.788403,-37.786831
màu cam,8,32.355186,43.463604
0915669681,7,-43.493248,-45.404724
thabks,7,-41.072414,-41.912067
giá sản phẩm,10,33.547245,-63.542305
báo giá chắn giường umoo 1m8,5,-27.482607,44.988182
shop mấy mẫu xe chòi chân gửi,2,-3.941383,50.095524
shop xe chòi chân,2,-3.354917,52.553158
ui định khoản hôm,6,-9.290493,-40.603283
hic kích thước máy,2,24.982565,59.979679
laoị hàng shop,1,-6.300901,0.15275
clip hình dung thử kính thước,5,-33.103912,26.660446
chức năng,4,9.203998,-1.355859
màu nha shop,2,21.434858,45.158089
mẫu nha shop,9,-12.90058,30.491386
mẫu hả shop,2,7.865003,35.449463
đặt 1 máy tiệt trùng uv fatz nha shop,4,26.871216,9.302856
shop,3,53.405193,-23.377106
liên hệ,1,7.907433,-30.689081
hỏng f ship,7,-30.514416,-25.434856
bảo hành,0,-58.35178,20.8158
đà nẵng,0,-40.483524,-16.022842
tiệt trung long khô,4,20.079098,4.024431
máy tiệt sóng cực tím dko,4,15.718218,6.604418
máy hâm mua 1 máy tiệt thảm 1 máy,4,28.233921,8.900109
